/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_bea10.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_bea39.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_open18.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_enc51.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_land241.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_A805045.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_art1464.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_nat194.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_art1465.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_art1418.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_land290.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_A463036.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_natu799.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_art1420.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_art1249.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_natu649.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_bea25.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_A487031.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_text26.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_urb540.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_A223013.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_city83.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_nat1215.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_art772.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_open5.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_bea7.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_A463033.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_open14.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_land11.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_A698003.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_art1394.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_land867.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_obj230.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_land386.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_open13.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_A244041.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_land253.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_art1535.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_art560.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_nat10.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_gre536.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_art1470.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_nat283.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_land356.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_A462040.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_A223024.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_A673086.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_urb306.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_A487089.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_A244068.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_art1317.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_urb404.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_A804076.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_art36.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_art32.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_land14.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_nat1238.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_land293.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_art1017.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N77075.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N77005.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N16076.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N289063.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_ani22.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N130089.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N77032.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_land891.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N816019.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N408025.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N77056.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N168077.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N104019.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N485007.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N827027.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N70040.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N408055.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N77002.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N106010.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N168008.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N43031.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_land893.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N408024.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_ani52.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N541004.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N408098.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_nat1185.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_land79.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N408076.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N77035.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N104070.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N408047.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N824056.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N130050.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N168041.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N77071.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N105002.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N541063.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N828048.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N828023.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N314014.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N828028.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N816057.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N77072.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N253036.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N824093.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N130086.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N43008.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N130047.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N77018.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N816036.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N106043.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N104022.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N160025.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N77038.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N310035.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N130054.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N77039.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N408045.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N104037.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N485023.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N105041.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N408016.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N676041.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N253078.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N43043.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N815052.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N253028.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N408050.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N676063.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N77054.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N825013.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N16060.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N130009.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/F_N314093.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_A463059.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_art464.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_land317.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_A277094.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_urb128.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_city14.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_nat170.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_natu815.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_nat895.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_A683031.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_sclos1.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_urb752.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_art336.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_art1469.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_natu919.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_nat376.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_urb715.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_A517086.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_natu176.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_A673062.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_osun36.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_land362.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_sclos4.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_bea1.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_arnat64.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_art1626.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_land135.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_city49.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_bea2.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_nat480.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_open17.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_land13.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_open19.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_art1684.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_land56.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_art1529.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_bea5.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_natu79.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_open67.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_urb794.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_open4.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_art1015.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_A731012.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_open21.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_city89.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_nat322.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_sclos3.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_street29.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_art1180.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_art1486.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_A683068.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_sclos2.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_open12.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_natu408.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_art358.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_open16.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_text69.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_A805085.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_street63.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_land353.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_for7.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_urb342.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_land83.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_A803044.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_bea33.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_nat168.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_nat1251.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_gre479.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_open7.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_art246.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_art1204.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_A804056.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_nat155.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fda_art779.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Fdn_open6.jpg,-1,test
